ENSP00000354687	P03886
ENSP00000404961	
ENSP00000431095	
ENSP00000412081	
ENSP00000375430	Q9BYR8
ENSP00000427758	
ENSP00000386278	
ENSP00000442466	
ENSP00000484078	Q16663
ENSP00000429817	
ENSP00000429696	
ENSP00000443469	
ENSP00000344071	Q5JXM2
ENSP00000404156	Q86Y07
ENSP00000438152	
ENSP00000436548	Q9BUP3
ENSP00000344042	Q8WYN3
ENSP00000228264	Q96FC9
ENSP00000387195	
ENSP00000318258	Q8WYN3
ENSP00000407646	
ENSP00000429178	
ENSP00000427968	
ENSP00000429935	
ENSP00000437393	
ENSP00000397512	
ENSP00000415671	
ENSP00000464677	
ENSP00000363914	Q9UPN4
ENSP00000476793	
ENSP00000301618	Q3V5L5
ENSP00000456037	Q3V5L5
ENSP00000482730	
ENSP00000389675	
ENSP00000350419	Q86VQ3
ENSP00000264254	Q9H2J4
ENSP00000457614	
ENSP00000413936	
ENSP00000420598	
ENSP00000390585	
ENSP00000304908	Q86VQ3
ENSP00000391227	Q3V5L5
ENSP00000483261	Q86VQ3
ENSP00000403781	
ENSP00000455631	
ENSP00000269392	Q9UPN4
ENSP00000367372	Q9Y5H9
ENSP00000461374	
ENSP00000364501	Q6UXZ3
ENSP00000430584	Q9Y5H9
ENSP00000460006	
ENSP00000431748	Q9Y5H9
ENSP00000350223	Q6Y2X3
ENSP00000342331	Q96B45
ENSP00000393583	Q9UPN4
ENSP00000459733	
ENSP00000317500	Q6Y2X3
ENSP00000460098	
ENSP00000358899	Q96B45
ENSP00000450196	
ENSP00000261024	Q9NP59
ENSP00000448876	
ENSP00000316240	Q6Y2X3
ENSP00000295910	Q7L0X2
ENSP00000419366	Q7L0X2
ENSP00000390005	
ENSP00000419304	
ENSP00000422136	
ENSP00000417780	
ENSP00000422762	
ENSP00000242783	Q16512
ENSP00000426405	
ENSP00000465842	
ENSP00000482420	
ENSP00000413549	
ENSP00000424634	
ENSP00000478048	
ENSP00000420203	O95069
ENSP00000466367	
ENSP00000392730	
ENSP00000417206	
ENSP00000346733	Q96P50
ENSP00000477552	
ENSP00000396134	
ENSP00000343325	Q16512
ENSP00000478891	
ENSP00000219481	Q9NUI1
ENSP00000487560	
ENSP00000400374	
ENSP00000380799	
ENSP00000466819	
ENSP00000402356	
ENSP00000465867	
ENSP00000380798	
ENSP00000481210	
ENSP00000468497	
ENSP00000420358	
ENSP00000374323	
ENSP00000419402	P35462
ENSP00000399697	Q9NUI1
ENSP00000425132	
ENSP00000291691	P58505
ENSP00000402180	
ENSP00000395913	
ENSP00000380796	
ENSP00000421260	
ENSP00000419470	
ENSP00000421711	Q9UF33
ENSP00000393382	
ENSP00000424638	
ENSP00000380797	
ENSP00000420662	P35462
ENSP00000423950	Q9UF33
ENSP00000486613	
ENSP00000421353	
ENSP00000295881	
ENSP00000390432	
ENSP00000373169	P35462
ENSP00000336733	Q9H4F1
ENSP00000397752	Q9BUP3
ENSP00000276431	O14763
ENSP00000479474	
ENSP00000387876	Q9BUP3
ENSP00000375765	O95069
ENSP00000420716	Q6PIY5
ENSP00000371939	
ENSP00000420569	
ENSP00000420664	
ENSP00000409667	
ENSP00000392985	Q9BUP3
ENSP00000375764	O95069
ENSP00000387868	
ENSP00000419633	
ENSP00000420499	
ENSP00000417998	
ENSP00000326693	Q86VD7
ENSP00000394259	Q9BUP3
ENSP00000481258	A0A087WXS9
ENSP00000417538	
ENSP00000355130	
ENSP00000366387	Q7Z304
ENSP00000432338	Q9BUP3
ENSP00000413649	
ENSP00000317859	O14763
ENSP00000394033	O95069
ENSP00000420050	
ENSP00000412707	
ENSP00000432107	Q9BUP3
ENSP00000392011	
ENSP00000404814	Q99941
ENSP00000413460	
ENSP00000436729	
ENSP00000439121	
ENSP00000427999	
ENSP00000255622	P35913
ENSP00000355302	Q9BYS1
ENSP00000399764	Q99941
ENSP00000349903	O43426
ENSP00000371931	
ENSP00000389467	
ENSP00000479911	
ENSP00000420295	P35913
ENSP00000263549	Q9H0J9
ENSP00000389849	
ENSP00000482914	
ENSP00000380376	Q6ZW49
ENSP00000337816	Q9NPA2
ENSP00000391755	P14324
ENSP00000418454	
ENSP00000440524	Q6PIY5
ENSP00000406799	Q96FC9
ENSP00000370940	P15509
ENSP00000418256	
ENSP00000293695	Q6PIF2
ENSP00000443578	
ENSP00000482854	
ENSP00000466359	
ENSP00000420228	
ENSP00000445568	
ENSP00000406334	P35913
ENSP00000240687	Q9NYW3
ENSP00000417852	
ENSP00000399157	Q5JNZ3
ENSP00000417178	
ENSP00000408842	Q99943
ENSP00000417730	
ENSP00000347075	
ENSP00000407189	Q99943
ENSP00000397765	Q99943
ENSP00000314901	Q6UXK5
ENSP00000398016	Q99943
ENSP00000321139	Q96P50
ENSP00000415212	Q14676
ENSP00000406457	
ENSP00000417606	
ENSP00000395863	Q99943
ENSP00000400305	
ENSP00000418105	
ENSP00000397126	
ENSP00000440402	Q96FC9
ENSP00000357340	P14324
ENSP00000418640	
ENSP00000392820	Q99943
ENSP00000394074	
ENSP00000309965	Q96FC9
ENSP00000251413	P23258
ENSP00000398474	
ENSP00000478032	
ENSP00000339428	O14508
ENSP00000439298	
ENSP00000480142	P14324
ENSP00000464867	
ENSP00000441425	
ENSP00000262626	P05981
ENSP00000448815	O14508
ENSP00000440171	
ENSP00000465582	
ENSP00000473610	
ENSP00000442898	O14508
ENSP00000332448	
ENSP00000336666	P61966
ENSP00000404502	
ENSP00000227752	Q13651
ENSP00000479557	
ENSP00000445219	
ENSP00000447902	
ENSP00000467444	
ENSP00000410780	P61966
ENSP00000376060	P05981
ENSP00000349078	P14324
ENSP00000447161	O14508
ENSP00000450002	
ENSP00000399902	
ENSP00000484099	
ENSP00000472310	
ENSP00000369837	Q8WXH4
ENSP00000448709	
ENSP00000428502	
ENSP00000478235	P14324
ENSP00000470327	
ENSP00000448611	
ENSP00000465697	
ENSP00000403604	O95918
ENSP00000464874	
ENSP00000449227	O14508
ENSP00000473902	
ENSP00000474805	
ENSP00000254942	Q15554
ENSP00000474888	
ENSP00000443750	
ENSP00000463079	
ENSP00000481249	O14508
ENSP00000483188	
ENSP00000441015	
ENSP00000475507	
ENSP00000456022	
ENSP00000332433	P10073
ENSP00000343408	Q8WXH4
ENSP00000462726	
ENSP00000457094	
ENSP00000313332	Q9NSK7
ENSP00000462523	
ENSP00000417914	Q8WXH4
ENSP00000376102	Q9NSK7
ENSP00000298767	Q7Z5K2
ENSP00000357928	O60508
ENSP00000419385	
ENSP00000454955	Q15554
ENSP00000361145	
ENSP00000430055	
ENSP00000456062	
ENSP00000370935	P15509
ENSP00000467117	Q9NSK7
ENSP00000357926	
ENSP00000476905	
ENSP00000451492	
ENSP00000376103	Q9NSK7
ENSP00000304370	O60508
ENSP00000467516	
ENSP00000345497	
ENSP00000481451	Q7Z5K2
ENSP00000324729	Q9H4B6
ENSP00000485413	Q9NSK7
ENSP00000482097	Q9NSK7
ENSP00000450571	
ENSP00000452104	
ENSP00000410667	
ENSP00000397452	
ENSP00000451596	
ENSP00000380690	Q6ZP65
ENSP00000263070	
ENSP00000370920	P15509
ENSP00000476684	
ENSP00000449064	
ENSP00000389607	Q6P9F5
ENSP00000416663	Q6P9F5
ENSP00000447477	
ENSP00000483120	Q6P9F5
ENSP00000447939	
ENSP00000258415	Q02318
ENSP00000254765	Q9HBV1
ENSP00000324105	P13929
ENSP00000300408	P35232
ENSP00000404945	
ENSP00000368079	Q6ZWL3
ENSP00000392671	
ENSP00000348058	P15509
ENSP00000414409	
ENSP00000393320	
ENSP00000436825	
ENSP00000429035	E5RJM6
ENSP00000347606	P15509
ENSP00000426433	
ENSP00000466594	
ENSP00000428419	E5RJM6
ENSP00000422182	
ENSP00000370911	P15509
ENSP00000482314	E5RJM6
ENSP00000407828	
ENSP00000428201	E5RJM6
ENSP00000461987	
ENSP00000463399	
ENSP00000358737	P24539
ENSP00000445688	E5RJM6
ENSP00000279451	Q8WXI2
ENSP00000410680	
ENSP00000479488	P35232
ENSP00000368824	Q8WXI2
ENSP00000420366	
ENSP00000425035	P35232
ENSP00000484113	P35232
ENSP00000440491	P15509
ENSP00000316007	Q969E2
ENSP00000394227	P15509
ENSP00000416437	P15509
ENSP00000428811	
ENSP00000444633	Q8WXI2
ENSP00000397906	Q8WXI2
ENSP00000430554	
ENSP00000265343	Q9UHB7
ENSP00000305608	Q96H22
ENSP00000387122	Q2KHT3
ENSP00000430636	P13929
ENSP00000367858	Q9UHB7
ENSP00000299572	Q96H22
ENSP00000431087	P13929
ENSP00000295092	Q96KN4
ENSP00000386495	Q2KHT3
ENSP00000395235	Q96H22
ENSP00000479672	
ENSP00000330681	Q96KN4
ENSP00000435317	
ENSP00000361381	
ENSP00000220531	Q9UL45
ENSP00000377007	Q96H22
ENSP00000481989	
ENSP00000436328	
ENSP00000404340	Q9HCM9
ENSP00000302144	Q6P9G4
ENSP00000463538	
ENSP00000320758	P29475
ENSP00000422156	
ENSP00000393991	Q96H22
ENSP00000422064	Q8N5N4
ENSP00000454327	
ENSP00000482376	
ENSP00000337459	P29475
ENSP00000386865	Q969E2
ENSP00000450683	Q9Y4C0
ENSP00000316644	Q8N5N4
ENSP00000454337	
ENSP00000340982	Q99932
ENSP00000451250	
ENSP00000388185	
ENSP00000456413	
ENSP00000478264	
ENSP00000451754	
ENSP00000388969	
ENSP00000418530	Q99932
ENSP00000465199	
ENSP00000412743	Q9HCM9
ENSP00000451947	
ENSP00000477999	P29475
ENSP00000479083	Q969E2
ENSP00000418072	
ENSP00000404333	
ENSP00000396986	Q9HCM9
ENSP00000379878	Q99932
ENSP00000432433	
ENSP00000339862	
ENSP00000398442	
ENSP00000417462	
ENSP00000409902	Q9HCM9
ENSP00000451648	Q9Y4C0
ENSP00000486225	Q6L8H1
ENSP00000389743	
ENSP00000409819	
ENSP00000450353	
ENSP00000410443	P01903
ENSP00000448572	Q9HCM9
ENSP00000451065	
ENSP00000481071	
ENSP00000409069	
ENSP00000450462	
ENSP00000411610	
ENSP00000389963	
ENSP00000420413	
ENSP00000353377	Q68D86
ENSP00000448191	
ENSP00000317404	Q8NET6
ENSP00000418215	
ENSP00000451672	Q9HDB5
ENSP00000465645	
ENSP00000484814	
ENSP00000462150	
ENSP00000261657	
ENSP00000263212	P49593
ENSP00000451066	
ENSP00000419280	
ENSP00000281127	Q9HDB5
ENSP00000478416	
ENSP00000384930	
ENSP00000222214	Q92947
ENSP00000463111	Q68D86
ENSP00000394426	Q9HDB5
ENSP00000465618	
ENSP00000451393	
ENSP00000380632	
ENSP00000316237	Q68D86
ENSP00000392372	
ENSP00000314810	P56851
ENSP00000351479	
ENSP00000388350	
ENSP00000377091	Q9UBZ9
ENSP00000338349	
ENSP00000395268	
ENSP00000450804	
ENSP00000258428	Q9UBZ9
ENSP00000451815	
ENSP00000450622	
ENSP00000264657	P40763
ENSP00000467000	P40763
ENSP00000373923	
ENSP00000311250	
ENSP00000467985	P40763
ENSP00000466845	Q92947
ENSP00000468125	
ENSP00000361380	
ENSP00000384943	P40763
ENSP00000468452	
ENSP00000465770	
ENSP00000468584	
ENSP00000285039	Q9ULV0
ENSP00000315531	
ENSP00000398352	P79522
ENSP00000452585	
ENSP00000406321	P79522
ENSP00000466368	Q9ULV0
ENSP00000385443	P0C881
ENSP00000416274	
ENSP00000451766	
ENSP00000384097	P0C881
ENSP00000467173	
ENSP00000450901	
ENSP00000404213	
ENSP00000479038	
ENSP00000468625	
ENSP00000467735	
ENSP00000414875	
ENSP00000452149	
ENSP00000361384	P48067
ENSP00000451248	
ENSP00000427985	Q16555
ENSP00000434460	
ENSP00000350024	Q14542
ENSP00000478270	
ENSP00000349575	Q96BX8
ENSP00000466249	Q96BX8
ENSP00000427954	
ENSP00000380494	P12524
ENSP00000467811	Q9HBH9
ENSP00000444870	Q14542
ENSP00000468628	
ENSP00000466199	
ENSP00000439456	Q14542
ENSP00000357503	Q8N0S2
ENSP00000361903	P12524
ENSP00000465662	
ENSP00000444512	
ENSP00000442116	Q14542
ENSP00000353791	P48067
ENSP00000325525	P43630
ENSP00000361902	P12524
ENSP00000390326	
ENSP00000309539	Q16555
ENSP00000467581	
ENSP00000440329	Q14542
ENSP00000434375	
ENSP00000350362	P48067
ENSP00000468726	
ENSP00000338556	P0C881
ENSP00000481944	
ENSP00000466080	
ENSP00000431117	Q16555
ENSP00000303978	
ENSP00000270442	P43630
ENSP00000435652	
ENSP00000309485	
ENSP00000341282	Q8N0S2
ENSP00000433241	
ENSP00000411779	
ENSP00000446252	
ENSP00000456152	
ENSP00000304127	Q8TAE7
ENSP00000457077	
ENSP00000445203	
ENSP00000454438	
ENSP00000378424	Q8TAE7
ENSP00000454803	
ENSP00000457478	
ENSP00000478748	Q9Y5I2
ENSP00000465079	
ENSP00000266718	P51884
ENSP00000454638	
ENSP00000296271	P08100
ENSP00000334928	P23467
ENSP00000456624	Q9UL45
ENSP00000465425	
ENSP00000456067	
ENSP00000448058	
ENSP00000356022	
ENSP00000464828	
ENSP00000454715	
ENSP00000381859	Q96B49
ENSP00000466147	
ENSP00000452114	
ENSP00000466064	
ENSP00000381856	Q96B49
ENSP00000250896	Q9HBH9
ENSP00000217270	Q8NFJ6
ENSP00000440131	
ENSP00000455021	
ENSP00000452002	
ENSP00000456851	
ENSP00000356021	
ENSP00000451847	
ENSP00000311859	Q86SJ6
ENSP00000438927	P23467
ENSP00000360441	Q9BQY4
ENSP00000263360	O75530
ENSP00000447302	P23467
ENSP00000300935	P61006
ENSP00000455599	
ENSP00000431778	
ENSP00000442920	P04179
ENSP00000454537	
ENSP00000261266	P23467
ENSP00000404804	
ENSP00000455439	
ENSP00000315587	O75530
ENSP00000352785	Q86SJ6
ENSP00000450793	
ENSP00000380352	O94830
ENSP00000448349	
ENSP00000338186	O75530
ENSP00000337127	
ENSP00000436084	
ENSP00000432678	
ENSP00000446982	
ENSP00000467501	P61006
ENSP00000421527	
ENSP00000441362	
ENSP00000445015	
ENSP00000436994	
ENSP00000473520	
ENSP00000439191	
ENSP00000433118	
ENSP00000384196	
ENSP00000421030	Q9Y5I2
ENSP00000436444	
ENSP00000437318	
ENSP00000406713	
ENSP00000433578	
ENSP00000348714	O15033
ENSP00000450557	
ENSP00000429932	O94830
ENSP00000452101	
ENSP00000389023	
ENSP00000450912	
ENSP00000453759	
ENSP00000432024	
ENSP00000304234	Q9Y5I2
ENSP00000437097	
ENSP00000451710	
ENSP00000216452	Q14442
ENSP00000451375	
ENSP00000431712	
ENSP00000452816	
ENSP00000452456	
ENSP00000335185	Q2TBC4
ENSP00000363533	Q5I0G3
ENSP00000404911	Q2TBC4
ENSP00000450458	
ENSP00000352128	Q2TBC4
ENSP00000446934	
ENSP00000013125	
ENSP00000453394	
ENSP00000392464	Q5I0G3
ENSP00000453158	
ENSP00000357595	Q5R3K3
ENSP00000452924	
ENSP00000429017	O94830
ENSP00000452974	
ENSP00000416577	
ENSP00000324948	P35712
ENSP00000431638	
ENSP00000454061	
ENSP00000389916	Q5I0G3
ENSP00000453733	
ENSP00000357594	Q5R3K3
ENSP00000452996	
ENSP00000357593	
ENSP00000403810	
ENSP00000437029	
ENSP00000451926	
ENSP00000435040	
ENSP00000452289	
ENSP00000451980	
ENSP00000297239	Q4VX76
ENSP00000451452	
ENSP00000424838	Q9NQI0
ENSP00000226460	Q99954
ENSP00000440875	P36941
ENSP00000427167	
ENSP00000351813	Q9NX47
ENSP00000304071	Q8WU49
ENSP00000424779	
ENSP00000228918	P36941
ENSP00000421960	
ENSP00000424112	
ENSP00000437647	
ENSP00000347087	Q9NQI0
ENSP00000373620	P10809
ENSP00000438955	
ENSP00000356048	Q4VX76
ENSP00000427522	
ENSP00000353631	Q4VX76
ENSP00000483936	Q4VX76
ENSP00000423102	
ENSP00000393670	
ENSP00000437954	
ENSP00000423123	Q9NQI0
ENSP00000438605	
ENSP00000412717	
ENSP00000417898	P09466
ENSP00000393028	
ENSP00000430431	
ENSP00000486067	
ENSP00000390404	
ENSP00000487579	
ENSP00000425359	Q9NQI0
ENSP00000334167	Q9NQI0
ENSP00000432134	P35712
ENSP00000414446	
ENSP00000339314	Q9UC06
ENSP00000396460	
ENSP00000402478	
ENSP00000412227	
ENSP00000434455	P35712
ENSP00000340019	P10809
ENSP00000433233	P35712
ENSP00000360662	Q9H2P0
ENSP00000360831	P09466
ENSP00000277508	P09466
ENSP00000436170	
ENSP00000394216	
ENSP00000401933	
ENSP00000368242	Q8N5L8
ENSP00000404033	
ENSP00000396196	
ENSP00000297613	Q8N5L8
ENSP00000484659	
ENSP00000486957	
ENSP00000486302	
ENSP00000446429	
ENSP00000485908	
ENSP00000381483	
ENSP00000486935	
ENSP00000248948	Q9UKI3
ENSP00000487269	
ENSP00000432577	
ENSP00000486654	
ENSP00000257347	Q9HA77
ENSP00000321259	P37837
ENSP00000354616	Q86U70
ENSP00000486117	
ENSP00000484066	P78395
ENSP00000486467	
ENSP00000434892	
ENSP00000487293	
ENSP00000370379	P68106
ENSP00000432596	
ENSP00000435042	
ENSP00000437098	
ENSP00000379644	P35712
ENSP00000392466	Q86U70
ENSP00000433501	
ENSP00000480231	
ENSP00000370373	P68106
ENSP00000477615	
ENSP00000479923	
ENSP00000376586	Q9UBD5
ENSP00000273666	Q9Y2K9
ENSP00000363817	P28702
ENSP00000416349	
ENSP00000420019	
ENSP00000406593	
ENSP00000363812	P28702
ENSP00000420642	Q9Y2K9
ENSP00000397444	
ENSP00000257789	Q9UBD5
ENSP00000419627	
ENSP00000475988	
ENSP00000420287	
ENSP00000397552	O96019
ENSP00000420666	
ENSP00000444695	Q9UBD5
ENSP00000419404	
ENSP00000486485	
ENSP00000420167	
ENSP00000486330	
ENSP00000431369	
ENSP00000342905	Q9H2P0
ENSP00000344848	Q15149
ENSP00000485726	
ENSP00000404526	
ENSP00000487167	
ENSP00000366408	Q6UXG3
ENSP00000397867	
ENSP00000486910	
ENSP00000379346	Q9H2P0
ENSP00000393458	
ENSP00000433088	
ENSP00000442368	Q6UXG3
ENSP00000487168	
ENSP00000396361	
ENSP00000465863	
ENSP00000379349	Q9H2P0
ENSP00000486222	
ENSP00000446097	
ENSP00000296043	Q8TF72
ENSP00000436181	
ENSP00000483881	Q9H2P0
ENSP00000217999	Q8NHV9
ENSP00000293396	Q6UXG3
ENSP00000445097	P78395
ENSP00000468800	Q6UXG3
ENSP00000321005	Q6UXG3
ENSP00000297338	O60216
ENSP00000410214	P30501
ENSP00000410214	Q29963
ENSP00000410214	P30508
ENSP00000410214	Q29865
ENSP00000428513	
ENSP00000430273	
ENSP00000428003	
ENSP00000360490	
ENSP00000429342	
ENSP00000391250	
ENSP00000427923	
ENSP00000306524	Q6NSJ5
ENSP00000379290	O75363
ENSP00000251102	Q14028
ENSP00000473127	
ENSP00000356399	P08603
ENSP00000481662	P43630
ENSP00000399936	
ENSP00000454633	Q14028
ENSP00000470302	
ENSP00000369860	Q8NHP6
ENSP00000472642	
ENSP00000487250	
ENSP00000428456	
ENSP00000455964	
ENSP00000472491	
ENSP00000473271	
ENSP00000352658	
ENSP00000273047	P20339
ENSP00000479953	Q6NSJ5
ENSP00000438267	
ENSP00000430524	
ENSP00000477965	
ENSP00000473570	
ENSP00000398450	
ENSP00000262932	Q8N129
ENSP00000428158	
ENSP00000360495	
ENSP00000403533	
ENSP00000480523	
ENSP00000383449	Q15846
ENSP00000359909	Q08257
ENSP00000311670	Q14028
ENSP00000455708	
ENSP00000441726	
ENSP00000463269	
ENSP00000473379	
ENSP00000396632	
ENSP00000341128	Q15846
ENSP00000411941	P20339
ENSP00000464642	Q15846
ENSP00000473543	
ENSP00000481776	
ENSP00000394014	O96019
ENSP00000433664	
ENSP00000433371	
ENSP00000370764	P84101
ENSP00000437147	
ENSP00000421323	P62633
ENSP00000446959	
ENSP00000249786	P84101
ENSP00000352479	Q8N1N4
ENSP00000449409	P82979
ENSP00000306261	Q8N1N4
ENSP00000420153	
ENSP00000448562	
ENSP00000340281	P78344
ENSP00000447817	
ENSP00000387187	P84101
ENSP00000386316	
ENSP00000379778	
ENSP00000367384	Q9UPC5
ENSP00000435233	
ENSP00000400178	P84101
ENSP00000279101	Q9BTV7
ENSP00000367378	Q9UPC5
ENSP00000432587	
ENSP00000339647	P84101
ENSP00000448455	
ENSP00000398535	
ENSP00000480296	
ENSP00000434815	
ENSP00000435977	
ENSP00000388586	
ENSP00000435999	
ENSP00000370345	Q58A45
ENSP00000433561	
ENSP00000337632	P82979
ENSP00000447690	
ENSP00000382522	
ENSP00000431583	
ENSP00000435393	
ENSP00000450865	
ENSP00000334754	P28347
ENSP00000433217	
ENSP00000354588	
ENSP00000433121	
ENSP00000358421	P14060
ENSP00000346577	Q9Y6K8
ENSP00000420694	
ENSP00000435523	
ENSP00000389813	Q6JQN1
ENSP00000432268	P14060
ENSP00000436680	
ENSP00000464676	
ENSP00000480287	
ENSP00000446998	
ENSP00000410619	P62633
ENSP00000341430	Q9Y6K8
ENSP00000343577	Q15661
ENSP00000449097	
ENSP00000434409	
ENSP00000375872	Q676U5
ENSP00000399488	P62633
ENSP00000395699	
ENSP00000264833	O95897
ENSP00000325137	Q6JQN1
ENSP00000452201	Q8NBD8
ENSP00000376430	O96019
ENSP00000418247	
ENSP00000387041	
ENSP00000350277	Q15149
ENSP00000409215	
ENSP00000447561	
ENSP00000400444	P62633
ENSP00000464877	
ENSP00000418217	Q8NDX9
ENSP00000362625	Q676U5
ENSP00000436859	
ENSP00000346602	Q15149
ENSP00000434940	
ENSP00000456821	
ENSP00000466018	
ENSP00000446711	
ENSP00000451143	
ENSP00000465809	
ENSP00000381756	Q15149
ENSP00000451774	Q8NBD8
ENSP00000433915	
ENSP00000325494	Q8NEA6
ENSP00000426223	P62633
ENSP00000386290	
ENSP00000452402	
ENSP00000422110	P62633
ENSP00000435220	
ENSP00000323856	Q15149
ENSP00000431511	
ENSP00000391027	
ENSP00000450859	
ENSP00000388687	
ENSP00000433335	
ENSP00000452144	
ENSP00000410769	P62633
ENSP00000347044	Q15149
ENSP00000436235	
ENSP00000451503	
ENSP00000452025	
ENSP00000435912	
ENSP00000350050	Q8NBD8
ENSP00000348702	Q15149
ENSP00000451175	
ENSP00000424787	
ENSP00000386044	P84101
ENSP00000372695	O15213
ENSP00000388180	Q15149
ENSP00000384300	P84101
ENSP00000344504	P07305
ENSP00000402798	Q99685
ENSP00000390293	
ENSP00000394660	
ENSP00000434583	Q15149
ENSP00000386783	P84101
ENSP00000417060	
ENSP00000409855	
ENSP00000486542	
ENSP00000433982	
ENSP00000414105	
ENSP00000437303	
ENSP00000371398	Q8NEA6
ENSP00000412339	
ENSP00000294338	Q13113
ENSP00000443027	
ENSP00000402133	
ENSP00000433557	
ENSP00000413618	
ENSP00000360952	Q13113
ENSP00000472020	Q96Q04
ENSP00000420125	
ENSP00000393547	
ENSP00000434490	
ENSP00000391754	
ENSP00000270238	
ENSP00000381173	
ENSP00000436702	
ENSP00000323462	Q8NCE2
ENSP00000228955	Q13889
ENSP00000422421	Q9BS16
ENSP00000419340	
ENSP00000401993	
ENSP00000248089	Q9NWW0
ENSP00000379911	Q9BS16
ENSP00000421034	
ENSP00000400925	
ENSP00000461917	
ENSP00000418671	
ENSP00000426629	
ENSP00000445162	Q13889
ENSP00000459178	Q9NWW0
ENSP00000425686	
ENSP00000418995	
ENSP00000296003	Q8NCE2
ENSP00000418005	
ENSP00000417883	
ENSP00000417689	
ENSP00000419914	
ENSP00000412366	
ENSP00000458971	
ENSP00000417489	
ENSP00000417794	
ENSP00000440420	
ENSP00000441894	
ENSP00000264690	P03952
ENSP00000477805	Q9Y5G6
ENSP00000444655	
ENSP00000410761	
ENSP00000406835	
ENSP00000371367	Q9BQ89
ENSP00000415563	
ENSP00000437962	
ENSP00000460639	Q9NWW0
ENSP00000440482	
ENSP00000424469	
ENSP00000354163	Q9BQ89
ENSP00000442977	
ENSP00000361544	Q9H1M0
ENSP00000401675	
ENSP00000438435	
ENSP00000371365	Q9BQ89
ENSP00000265052	
ENSP00000246100	Q9BQ89
ENSP00000336683	Q9NWS8
ENSP00000381176	Q99685
ENSP00000404146	Q99685
ENSP00000339399	Q08257
ENSP00000386902	
ENSP00000433269	Q9H1M0
ENSP00000477334	
ENSP00000480116	
ENSP00000419082	
ENSP00000277517	Q9BXS1
ENSP00000346708	
ENSP00000458242	
ENSP00000445228	Q9BQ89
ENSP00000481711	
ENSP00000482550	
ENSP00000359908	Q08257
ENSP00000408612	
ENSP00000458628	
ENSP00000405906	
ENSP00000479611	
ENSP00000356272	Q9NWS8
ENSP00000359907	
ENSP00000430024	Q9Y5G6
ENSP00000392690	
ENSP00000404289	
ENSP00000481350	
ENSP00000412708	
ENSP00000424450	
ENSP00000467778	
ENSP00000399805	Q08257
ENSP00000423308	
ENSP00000480212	
ENSP00000481280	
ENSP00000334070	Q8NCE2
ENSP00000422365	
ENSP00000404440	
ENSP00000258083	Q9BSG0
ENSP00000412644	
ENSP00000424039	
ENSP00000408813	
ENSP00000476253	B3KS81
ENSP00000424686	
ENSP00000262441	O95838
ENSP00000427648	
ENSP00000414512	B3KS81
ENSP00000411417	
ENSP00000404471	
ENSP00000392935	
ENSP00000303605	
ENSP00000388746	
ENSP00000240662	Q15842
ENSP00000440012	
ENSP00000242872	Q9BS16
ENSP00000455983	Q9Y2M0
ENSP00000478236	
ENSP00000346342	O75677
ENSP00000423614	Q18PE1
ENSP00000457544	
ENSP00000432816	P26436
ENSP00000360455	P0C7M4
ENSP00000366694	Q96CX2
ENSP00000344432	Q18PE1
ENSP00000245407	O76082
ENSP00000317985	O75116
ENSP00000465204	Q8N815
ENSP00000465999	
ENSP00000385509	
ENSP00000317684	P26436
ENSP00000400553	
ENSP00000354497	Q9Y2M0
ENSP00000358799	Q96T37
ENSP00000468459	
ENSP00000388838	
ENSP00000454223	Q9Y2M0
ENSP00000473638	Q96T37
ENSP00000454544	Q9Y2M0
ENSP00000468725	
ENSP00000261535	
ENSP00000433720	P26436
ENSP00000281017	Q96B42
ENSP00000467787	
ENSP00000427153	Q02045
ENSP00000473552	Q96T37
ENSP00000395957	
ENSP00000436819	P26436
ENSP00000480399	
ENSP00000483133	Q96T37
ENSP00000006251	P85299
ENSP00000455573	
ENSP00000382140	Q9H069
ENSP00000457680	
ENSP00000397239	B2RXH2
ENSP00000423118	Q02045
ENSP00000364562	Q9NP55
ENSP00000378733	Q53QV2
ENSP00000464150	
ENSP00000390474	
ENSP00000401860	
ENSP00000392167	
ENSP00000346251	Q9NP55
ENSP00000392508	Q9H2S5
ENSP00000389284	
ENSP00000384347	
ENSP00000474128	
ENSP00000364571	Q9NP55
ENSP00000408658	
ENSP00000404450	Q06643
ENSP00000339150	Q9Y2M2
ENSP00000402760	O76082
ENSP00000385409	
ENSP00000480733	Q9NSD7
ENSP00000424528	
ENSP00000384443	
ENSP00000347874	Q96B42
ENSP00000462661	Q9H069
ENSP00000481789	
ENSP00000407291	Q9H2S5
ENSP00000385703	
ENSP00000425162	Q02045
ENSP00000482297	Q9NP55
ENSP00000386106	
ENSP00000464224	
ENSP00000384848	P85299
ENSP00000317382	Q6YBV0
ENSP00000404652	
ENSP00000304956	Q10571
ENSP00000382136	Q9H069
ENSP00000326110	Q96GV9
ENSP00000397805	
ENSP00000337464	P85299
ENSP00000464476	
ENSP00000384746	
ENSP00000278882	Q9BZ01
ENSP00000383023	Q02045
ENSP00000422836	Q96GV9
ENSP00000410215	
ENSP00000464101	
ENSP00000436570	Q6YBV0
ENSP00000375876	
ENSP00000421270	Q96GV9
ENSP00000423053	
ENSP00000407637	
ENSP00000398773	
ENSP00000427317	
ENSP00000436872	
ENSP00000392026	
ENSP00000462091	
ENSP00000432061	
ENSP00000347433	Q8J025
